"","Filename","User","Frame","Full_Time","Full_Distance","Frame_Time","Frame_Distance","Acc_mean_X","Acc_mean_Y","Acc_mean_Z","Acc_std_X","Acc_std_Y","Acc_std_Z","Acc_mad_X","Acc_mad_Y","Acc_mad_Z","Acc_max_X","Acc_max_Y","Acc_max_Z","Acc_min_X","Acc_min_Y","Acc_min_Z","Acc_sma","Acc_energy_X","Acc_energy_Y","Acc_energy_Z","Acc_iqr_X","Acc_iqr_Y","Acc_iqr_Z","Acc_entropy_X","Acc_entropy_Y","Acc_entropy_Z","Acc_correlation_X.Y","Acc_correlation_X.Z","Acc_correlation_Y.Z","Acc_skewness_X","Acc_skewness_Y","Acc_skewness_Z","Acc_kurtosis_X","Acc_kurtosis_Y","Acc_kurtosis_Z"
"1933","u06_moving_rightarm_50_f_2_3","u06","50_f_2_3",0.80453737025641,50,0.3222656,20.0280068965157,-0.589983817058824,0.488448575588235,-0.0625778078529412,0.644563624876276,0.444134922717714,0.270315308122884,-0.6864909,0.5853019,0.01653862,1.0551746,1.2865702,0.31219196,-1.9111011,-0.28666037,-0.69066906,1.46696120791176,0.739104214051201,0.424234556478854,0.0726880910291569,0.71087733,0.58277715,0.262982367,2.71329058451863,2.56585329169742,1.99314048060045,-0.865525236974769,-0.865267168850205,0.772041702919985,0.540347688619768,-0.0376748533119589,-0.888017182891116,0.783040219266669,-1.17169177626361,0.108487711888414
"1934","u06_moving_rightarm_50_f_3_1","u06","50_f_3_1",0.98696976,50,0.485504928,24.5957347264621,0.3129262244,-0.71105018496,-0.0918034342,1.35901745867123,1.52159387520046,0.412722716899105,-0.04451132,-0.13470107,-0.069236755,2.6089263,1.3076546,0.543787,-1.6177471,-3.5910265,-0.8309221,2.72901598516,1.87097413677153,2.72823036973731,0.171954309933709,2.29933677,2.61576047,0.66847993,3.28118501686961,2.87108869898468,3.62252714875653,-0.883470565873839,-0.157276145259908,0.155950532518303,0.270347670368645,-0.424429989728615,-0.185194603328835,-1.32777736406737,-1.30504637975439,-1.21154030445249
"1935","u06_moving_rightarm_50_f_3_2","u06","50_f_3_2",0.98696976,50,0.4833984,24.489017779025,0.6850210196,-0.99871090336,-0.15439647332,1.12690783603148,1.29760516260639,0.37029970962202,0.59832937,-0.7448292,-0.10181522,2.6089263,0.6307944,0.4803877,-0.96303153,-3.5910265,-0.8309221,2.59146651324,1.68837821736662,2.613851460192,0.155475270921959,2.01352552,2.1502515,0.447810176,3.0346960799937,2.77737767298707,3.10531875046686,-0.833922408904905,-0.571432808625647,0.370458463166952,0.153042068068633,-0.484628807107209,-0.223028584313015,-1.33519382593325,-1.14140957922892,-0.996961973895222
"1936","u06_moving_rightarm_50_f_3_3","u06","50_f_3_3",0.98696976,50,0.481292544,24.382334875184,-0.1200125352,0.1093588332,-0.09622142652,0.705057540081971,0.647811971843991,0.321951233375921,-0.36554646,0.389719,-0.027935982,1.8326298,0.6307944,0.28799343,-0.7918023,-2.0764313,-0.8309221,1.35656099148,0.491624898038514,0.414833291228689,0.108765055726929,0.63219385,0.27552587,0.30135536,5.03643988953392,5.31479860010962,2.7054047091061,-0.936141339056911,-0.875652889056302,0.815619585726485,1.2380681212543,-1.82932299765091,-0.998559656712616,0.489423575385671,2.92172498539265,-0.316275764432558
"1937","u06_moving_rightarm_50_f_3_4","u06","50_f_3_4",0.98696976,50,0.26187136,13.2664328033718,-0.482427666428571,0.426241288571429,0.0465126701428571,0.212689767657676,0.12005897232631,0.180447564797698,-0.50726369,0.43787245,0.0789422975,-0.06805013,0.60831463,0.28799343,-0.76731735,0.23626947,-0.4628029,1.042387105,0.274742180797259,0.195066210287935,0.0323989432937078,0.2600837225,0.155186645,0.15999412175,2.53099583092861,2.60082465555569,2.64888484770114,0.261430806110309,-0.4908368579428,-0.336689743275842,0.417649723407026,-0.103364871483859,-1.3251144588635,-0.932791123478801,-1.27664606749968,1.90366801757767
"1938","u06_moving_rightarm_50_n_1_1","u06","50_n_1_1",1.71200530285714,50,0.483337142857143,14.1161111490282,-0.723679007424,0.155125720136,-0.03631938948,0.694355040200348,0.256307832793025,0.252475158167463,-0.5951946,0.016429603,0.011454582,0.25178856,0.7243814,0.41969967,-2.3264534,-0.1443435,-0.48878384,1.186535088672,0.986555070763747,0.0871299459927274,0.0625130553242181,1.1285169,0.39730877,0.311202045,2.82140472139539,2.66793635054499,3.36487805483226,-0.484111930804531,0.329557349985531,-0.701045386239991,-0.412244316195107,0.540829222166362,-0.116710469298072,-0.766304495824983,-1.04770341973884,-1.00126273907077
"1939","u06_moving_rightarm_50_n_1_2","u06","50_n_1_2",1.71200530285714,50,0.496978688,14.51451952779,-0.268148524793462,0.0240043817307692,-0.0570988283730769,0.791164364816364,0.382075967232165,0.212051944848035,0.0179628282,-0.041723504,0.00379276265,0.67344594,0.7243814,0.2776394,-2.3264534,-0.6322066,-0.48878384,1.05499997504346,0.673770027652064,0.140943561050348,0.0464968409264186,1.1170565675,0.6179396825,0.28642105625,2.56333060999551,2.62651224910657,3.01331927899949,-0.78384177316573,0.781666122171881,-0.689758666450614,-0.982514511690982,0.0275421549292843,-0.618197599972325,-0.108898704297943,-1.21555987679997,-0.904896324648638
"1940","u06_moving_rightarm_50_n_1_3","u06","50_n_1_3",1.71200530285714,50,0.483367936,14.1170104786859,0.1667530318788,-0.36075397736,0.030831833732,0.250882971855918,0.254814453711381,0.156391847341424,0.10103297,-0.31340978,0.042012215,0.67344594,-0.009378567,0.34431458,-0.35146186,-1.1011611,-0.35717773,0.7063928651492,0.0882311485853389,0.19247662176848,0.0244306754895464,0.353072541,0.25795917,0.18803215,2.83986808644145,2.98662388942165,4.03408298118238,0.00984184952001596,0.0197282328473272,0.38165281086044,0.258563140712616,-1.08931196031678,-0.336499703246465,-0.62043426381068,0.968808698321659,-0.0761902423700027
"1941","u06_moving_rightarm_50_n_1_4","u06","50_n_1_4",1.71200530285714,50,0.483459327999997,14.1196796292967,0.2870286975388,-0.82341366428,-0.147184066908,0.302466754153434,0.472376818788951,0.205186240965051,0.31515124,-0.9816287,-0.20149326,0.7223172,-0.048434377,0.34431458,-0.35146186,-1.5204996,-0.44636154,1.3809055774892,0.170212165084209,0.89222432709502,0.0620804872936921,0.40642096,0.86363507,0.2940483133,2.96619075992717,3.03823850362886,3.21365152937828,-0.73975445685213,-0.560039121662262,0.717880183305945,-0.176929743290779,0.083055573120618,0.653792735410392,-1.00345635179336,-1.56432581163519,-0.570727293387251
"1942","u06_moving_rightarm_50_n_1_5","u06","50_n_1_5",1.71200530285714,50,0.483428863999997,14.1187899124264,0.3323806244,-0.845423064,-0.11846897208,0.363150622596468,0.446327707098203,0.260095245278248,0.38363013,-0.9816287,-0.23148918,0.7508692,-0.15950349,0.46321487,-0.299191,-1.5204996,-0.44636154,1.53444385168,0.237080119181048,0.905980242381746,0.0789784524973896,0.57261308,0.78593768,0.41538239,3.10911854066189,3.07146788396915,3.65856105192483,-0.70187515456009,-0.745138690793116,0.809611861230508,-0.485349597791887,0.0447001230837295,0.749881392091413,-1.3177716038993,-1.53932352067927,-0.804825106256407
"1943","u06_moving_rightarm_50_n_1_6","u06","50_n_1_6",1.71200530285714,50,0.483337472,14.1161207618156,-0.0391271064,-0.22962013188,0.040912131968,0.437334516772718,0.330844059150117,0.215731667390001,-0.18658412,-0.17907965,-0.011727333,0.7508692,0.29824877,0.53715134,-1.137488,-1.0477312,-0.31746483,0.809007543352,0.18514195083363,0.157804884780518,0.0463523487644422,0.30269986,0.439592,0.24701023,5.27174687303024,2.823588764589,3.14367712571925,-0.809160178111375,-0.541956346491015,0.29391708247414,0.216091247015312,-0.561555391409634,0.532140684443064,0.127562828564554,-0.42141429624262,-0.362970330632725
"1944","u06_moving_rightarm_50_n_2_1","u06","50_n_2_1",2.73914467365926,50,0.483428065659259,8.82443469138563,-0.06175026626,0.034704610384,-0.077687721092,0.270321870136892,0.190376853759719,0.0580801241772009,0.0047024935,0.03558451,-0.081970215,0.37128416,0.4289409,0.023489952,-0.47405022,-0.32399023,-0.16966724,0.465015771864,0.0739640523185151,0.0359980225714568,0.00927375079992989,0.50154144,0.23496418,0.079050066,3.39704373046344,3.97774030450767,2.94038458302406,-0.771955216626793,-0.0225610119277151,0.391961587538339,-0.149980314493015,-0.166907675299621,0.0476662442010749,-1.48781099526735,-0.818765029169681,-1.18397005255605
"1945","u06_moving_rightarm_50_n_2_10","u06","50_n_2_10",2.73914467365926,50,0.483764736,8.8305802291511,-0.17958207708,0.07648056728,0.0249015815,0.0856740094674224,0.105508936769951,0.101930116582848,-0.16169465,0.083812594,0.0019130707,-0.025664866,0.23238799,0.2787056,-0.34231144,-0.14942278,-0.09140968,0.367112753996,0.0392961568706621,0.0165361274802632,0.0105942474811305,0.12736851,0.134757128,0.149049756,3.09584218073209,3.1866732626947,3.02107486802938,-0.0501889036885282,-0.355183017596695,-0.386824238927341,0.0375185156441689,-0.449549253823143,0.93182103006736,-0.911581024288663,-0.676765046359551,0.140753200081888
"1946","u06_moving_rightarm_50_n_2_11","u06","50_n_2_11",2.73914467365926,50,0.322113024,5.8798103491497,-0.198994501294118,0.0413453205882353,0.0282110342470588,0.187401918938296,0.174593262912678,0.244646443908378,-0.15023476,0.075689435,-0.020913124,-0.025664866,0.25567672,0.8509741,-0.7579012,-0.3771053,-0.34587383,0.476522585894118,0.0726524390481235,0.0303991366681867,0.0571270459987148,0.145811616,0.18106502,0.16674614,2.4834270298006,3.28809761125924,0.542351168185664,0.709898127219862,0.0735696380915569,0.124479925828131,-1.58921060988654,-1.05616143689241,2.02598895825713,2.11348685727759,0.327983790461809,4.89084192300954
"1947","u06_moving_rightarm_50_n_2_2","u06","50_n_2_2",2.73914467365926,50,0.48342912,8.824453937188,0.21810879208,-0.147265879176,-0.049251518276,0.14182728225616,0.120882433286751,0.081196636804439,0.21455276,-0.17510444,-0.056284904,0.52750194,0.12567529,0.20154476,-0.034587637,-0.32399023,-0.16966724,0.458462211988,0.0668818240550784,0.035715299339713,0.00875489012770907,0.21459637,0.216502152,0.0982093844,3.01587155488232,2.9939920528838,3.15779623349147,-0.49231893270255,-0.0332855301379275,0.230893675591425,0.0700764356044486,0.427317736409869,0.957839314513837,-0.740937570570341,-0.953013374211771,1.41993851811099
"1948","u06_moving_rightarm_50_n_2_3","u06","50_n_2_3",2.73914467365926,50,0.483367936,8.82333709220007,0.12505730504,-0.15178688356,-0.007571182184,0.199507152960715,0.0872610115861183,0.0737147427825747,0.08790101,-0.13716029,-0.011609077,0.52750194,-0.010799918,0.20154476,-0.21999726,-0.29933274,-0.15686607,0.394602129024,0.0538503094630579,0.0303491627981684,0.00527383157102442,0.312308428,0.13393261,0.076266289,3.0350052386035,3.03993134243216,4.01936822947093,-0.724907250329605,-0.212349742819759,0.298630853468019,0.104450312415687,-0.0868840419479008,0.572129182606551,-1.03303957763954,-1.28801424165227,0.879970052086505
"1949","u06_moving_rightarm_50_n_2_4","u06","50_n_2_4",2.73914467365926,50,0.483398400000001,8.82389317819826,-0.0390052962,-0.11398796664,0.01095935848,0.23114151778755,0.126185135617534,0.0846178449443422,-0.015650257,-0.10654079,0.009880066,0.35902268,0.19966641,0.20059681,-0.8187614,-0.40255326,-0.14759922,0.3649253662,0.0528107583269769,0.0282790374515045,0.0069938800339969,0.21954091,0.120736854,0.097374916,3.16980689131533,3.05180121649051,3.70419471005173,-0.230907192204375,0.0225153010965819,-0.0144433016405209,-1.21679313381269,0.0574302692066346,0.284865897531209,2.95383841679696,0.348464340557945,-0.500270825406421
"1950","u06_moving_rightarm_50_n_2_5","u06","50_n_2_5",2.73914467365926,50,0.483490048000001,8.82556610918437,-0.11342053996,-0.081609986,-0.00938190488,0.233400940905824,0.130361872064853,0.101234717369899,-0.14081326,-0.079796165,-0.027077675,0.35902268,0.19966641,0.20059681,-0.8187614,-0.40255326,-0.2051487,0.40534019484,0.0651611781319129,0.0229746387956433,0.00992654942010217,0.215394113,0.134209531,0.106842041,3.31279275646264,3.06721807395129,3.98427872714286,-0.150105872997167,0.0359776282709533,-0.159423796335136,-0.455520050108857,-0.260218797177604,0.0703065898224358,1.64987288017539,0.164943764546619,-0.644859184281098
"1951","u06_moving_rightarm_50_n_2_6","u06","50_n_2_6",2.73914467365926,50,0.4833984,8.82389317819825,-0.084061458,-0.0943468606,-0.01632751498,0.160712864201151,0.119091074471242,0.0791999711847152,-0.12378636,-0.083093494,-0.024433136,0.25161394,0.082565695,0.20059681,-0.29262793,-0.35198525,-0.2051487,0.340418219884,0.0318618084520339,0.0225167067630422,0.00628831776365545,0.2457297,0.136330663,0.070381165,3.49634962384318,2.97048362319997,3.61550635768003,-0.352906884663215,0.173000371000378,-0.0595093626215531,0.516775226966622,-0.308965292920283,0.0767746743460156,-1.03234740659152,-0.793690341231235,1.43721841207316
"1952","u06_moving_rightarm_50_n_2_7","u06","50_n_2_7",2.73914467365926,50,0.4833472,8.82295857988198,0.07537441032,-0.26379263116,-0.026013145532,0.199769560297588,0.218286843096376,0.0476022517731524,0.06276959,-0.27626348,-0.024433136,0.5053417,0.08016954,0.044308662,-0.2841602,-0.75231916,-0.12835217,0.487721896692,0.0439928638637199,0.115329732288538,0.00285201913938862,0.257796006,0.25021057,0.056307793,3.22844311420542,2.95887616262318,3.00477231575408,-0.598340677596047,-0.0778679035202978,0.372791525697293,0.423233614299488,-0.300740908706162,-0.458291785558231,-0.438760223378737,-0.431095011247799,-0.637088459610057
"1953","u06_moving_rightarm_50_n_2_8","u06","50_n_2_8",2.73914467365926,50,0.483408128,8.82407075187834,0.18297930444,-0.28512347968,-0.0156455612232,0.184536019334812,0.208808792801638,0.0994240896337851,0.1468451,-0.28025362,-0.017285347,0.5053417,0.12355174,0.2565012,-0.16169465,-0.75231916,-0.15134048,0.57270955246,0.066172826588007,0.123152466138058,0.00973452720151556,0.206974473,0.21189862,0.107619285,2.88611414134235,3.03627587385593,3.91356866687217,-0.392640580177071,-0.216173736066712,0.365164670624806,0.372275306155524,-0.261774410782209,1.12539804175705,-0.960206293362592,-0.234905258922011,1.17744915777773
"1954","u06_moving_rightarm_50_n_2_9","u06","50_n_2_9",2.73914467365926,50,0.4833984,8.82389317819824,-0.02892138908,-0.0410455484,0.0185509877408,0.248086744790163,0.191587348315963,0.116660564561512,-0.13714987,0.025510252,-0.00039958954,0.47877574,0.22161327,0.2787056,-0.34231144,-0.48140585,-0.15134048,0.45655005716,0.0599215983692729,0.0369222205968092,0.0134094389770175,0.38028735,0.278618966,0.130906107,4.61712843253187,3.53965366063929,2.92756588174507,-0.764986134886295,-0.333536852811487,0.179398395830784,0.664098543453339,-0.488450074641924,0.731281763724993,-0.702793670062831,-0.852160245733077,-0.297419028551456
"1955","u06_moving_rightarm_50_n_3_1","u06","50_n_3_1",2.23574840552727,50,0.483398709527273,10.8106687749883,-0.166186162656,0.112871662204,-0.11007114416,0.343031898392792,0.182421131339393,0.0801472836818237,-0.14161061,0.12549177,-0.10456371,0.41860896,0.3910866,0.07143307,-0.7309368,-0.24733925,-0.2768631,0.594527029844,0.140581888640691,0.0446863825214721,0.0182823003750032,0.48640373,0.22378635,0.103539465,3.1971311084377,2.99786526978751,3.03789978049074,-0.766690506538475,-0.221196438092899,-0.00911203426612603,0.0661065129851134,-0.085199521395489,0.0804875364650173,-1.20835900079338,-0.972446330647476,-0.349633119924351
"1956","u06_moving_rightarm_50_n_3_2","u06","50_n_3_2",2.23574840552727,50,0.483428864,10.8113431458758,-0.029433482256,-0.039029484516,-0.0309583666,0.216625676635077,0.132026459811313,0.118952908892356,-0.08888177,-0.073317945,-0.06182003,0.41860896,0.28200987,0.22779083,-0.2708233,-0.24733925,-0.23952293,0.402864784284,0.0459159463042149,0.0182570473082807,0.0145422232151351,0.38476701,0.128857176,0.194372174,5.03071352137107,3.74768772572703,3.98011542687881,-0.286506684300974,-0.282896153106282,-0.450344262795404,0.74218170457956,0.653066694485328,0.301580754923063,-0.886385052716576,-0.217675271187871,-0.900850779660495
"1957","u06_moving_rightarm_50_n_3_3","u06","50_n_3_3",2.23574840552727,50,0.485229312,10.8516081416049,-0.14100508304,-0.031245873268,0.036926689072,0.157899422289333,0.136500203446375,0.0786103511377516,-0.12672938,-0.08543117,0.051348686,0.2653469,0.31538752,0.22779083,-0.42779952,-0.20468673,-0.08920097,0.363133665084,0.0438173719000502,0.0188633179155456,0.00729598417958075,0.172139577,0.128857176,0.117834091,3.13874647189257,4.43658646384607,3.20928111647735,0.0538151824287467,0.0747464392433934,-0.296625724756607,0.504685144796058,1.10659414936854,0.244579410558015,0.457347550755277,0.227069706640636,-0.561399286821652
"1958","u06_moving_rightarm_50_n_3_4","u06","50_n_3_4",2.23574840552727,50,0.483398655999997,10.810667577911,-0.058551340092,-0.057311652528,0.012081832652,0.202872689084905,0.168153906935566,0.0732428523319289,-0.060995143,-0.08885108,0.012861252,0.26882538,0.31538752,0.16872215,-0.42779952,-0.43993437,-0.1828928,0.362495151272,0.0429392942840479,0.0304293324764774,0.00529590548123901,0.31616528,0.165643363,0.093144416,3.50852954842322,3.52374513746547,3.85969185543523,-0.121355917969248,0.027213493839314,0.0410855310863719,-0.090357202355109,0.264488782576341,-0.367436753738518,-0.925353457862123,0.0829107709229091,0.37601963985552
"1959","u06_moving_rightarm_50_n_3_5","u06","50_n_3_5",2.23574840552727,50,0.481597951999997,10.7703968570296,0.006615223868,-0.146072288288,-0.0307695011,0.165927069420705,0.148845839939841,0.0849929467455602,0.014914602,-0.13877715,-0.021654129,0.26882538,0.10481733,0.16872215,-0.33465642,-0.46879104,-0.23729706,0.35939484956,0.0264742818587056,0.0426059941103935,0.00788161115457679,0.190235715,0.21276283,0.088044166,0.857835062941932,2.86223124356821,3.1409259210575,-0.0649981397540175,-0.0884278107448493,0.196603266177165,-0.480191393043035,-0.468273994432832,-0.231445916729281,-0.717232767443063,-0.627223661525063,0.410806761214655
"1960","u06_moving_rightarm_50_n_3_6","u06","50_n_3_6",2.23574840552727,50,0.4833984,10.8106618527588,0.0243613498,-0.30794101856,-0.05151252676,0.161705314692855,0.228314009439498,0.114778707810087,0.06663403,-0.2782225,-0.03655815,0.30007383,0.10481733,0.15771008,-0.33465642,-0.80096376,-0.29581928,0.54890746344,0.0256961398119967,0.144869866341856,0.0153007261090909,0.19608606,0.27947682,0.148406982,4.78456282692041,2.98634987813799,3.13027379812291,-0.166409862739404,-0.422046655294862,0.378887565338904,-0.679674937190667,-0.46596180460246,-0.210898710869308,-0.424366388180083,-0.380782148271641,-0.534979696765976
"1961","u06_moving_rightarm_50_n_3_7","u06","50_n_3_7",2.23574840552727,50,0.483367936,10.8099805596418,0.13365658372,-0.35901101984,-0.04406913768,0.253426792889644,0.202459450935774,0.166077684215515,0.09222591,-0.33873004,-0.021502495,0.7248888,-0.07229793,0.25329113,-0.19041184,-0.80096376,-0.29581928,0.70878053716,0.0795202161518586,0.168239148468843,0.0284206142024715,0.24484292,0.26992938,0.24948692,2.84351267060871,3.06543380986596,3.59613760972407,0.00382699975397358,-0.68504748661911,0.595519776468105,0.862983163038948,-0.581757638500033,-0.0201439137572043,-0.201908703033765,-0.512333276229462,-1.38132712282567
"1962","u06_moving_rightarm_50_n_3_8","u06","50_n_3_8",2.23574840552727,50,0.483367936,10.8099805596418,-0.03257222828,-0.06905657544,-0.01707195408,0.340105717488932,0.29885717230851,0.16103786209129,-0.14197326,-0.07551721,0.026665688,0.7248888,0.38550043,0.25329113,-0.4972068,-0.79797214,-0.29581928,0.66081540324,0.112105973161039,0.0905117956741294,0.0251873169219657,0.37407833,0.39904842,0.236196518,5.31938912839959,3.63417136495007,3.2740215877137,-0.649407024316086,-0.670189419557213,0.630243983596794,0.897378212711747,-0.500551357331528,-0.350763616813228,-0.363228725559468,-0.445602115625193,-1.16680933953754
"1963","u06_moving_rightarm_50_n_3_9","u06","50_n_3_9",2.23574840552727,50,0.302154496,6.75734566673528,-0.308737960625,0.165818799375,0.04145228775,0.277973568188335,0.152463274704629,0.249518241717168,-0.25981855,0.137931125,0.046795843,0.09006357,0.45785218,0.64480114,-1.2224202,-0.07551721,-0.6367693,0.659360712,0.167759101404029,0.0492881087264718,0.0600864355499841,0.0763466575,0.1700888025,0.15559410725,2.52330731544352,2.5135825675645,2.4370054772034,-0.633205746220797,-0.18546269621277,-0.122175723909632,-2.00532026096935,0.199962513883668,-0.371414494182342,4.62177001405127,-0.886700222962713,2.57374637315585
"1964","u06_moving_rightarm_50_s_1_1","u06","50_s_1_1",3.54583356562286,50,0.483394653622857,6.81637539772604,0.12057217548,0.18185016664,-0.029989357,0.203923956502632,0.134085961011642,0.0767899538855333,0.14455944,0.22381967,-0.02016449,0.3830834,0.4631467,0.104180336,-0.52774286,-0.05104524,-0.20316887,0.44265926312,0.0544592303342397,0.0503293662497948,0.00656019067030609,0.24562836,0.241424806,0.096078871,3.19590380560512,2.96751748170687,3.23259998449928,-0.521971425538636,-0.26267545751543,0.207032601885765,-1.11393431023269,-0.185949127432811,-0.186798160089382,1.69874179291752,-0.921633262856768,-0.686531187759571
"1965","u06_moving_rightarm_50_s_1_10","u06","50_s_1_10",3.54583356562286,50,0.482299904,6.80093827127049,-0.03486667584,-0.1164126814,-0.0044032664256,0.114084810022042,0.110543173364138,0.0919272136823944,-0.014351979,-0.11550757,0.008215904,0.20786601,0.086137176,0.14715195,-0.23079464,-0.35125792,-0.15531158,0.3035778311344,0.0137104152067864,0.0252829138410551,0.00813197686600708,0.147778475,0.12825148,0.111591339,3.3636315714138,3.01989016676535,0.85330700373626,-0.207479370712528,0.238940667344503,-0.637691954998481,0.190387386843112,0.00616693402310091,0.0526607615935268,-0.700947764794033,-0.677800357746865,-1.23918689658495
"1966","u06_moving_rightarm_50_s_1_11","u06","50_s_1_11",3.54583356562286,50,0.48361216,6.81944246747308,0.03347202276,-0.14635315196,0.038812599308,0.0955085648969774,0.0909986681874767,0.0681038926342123,0.024167433,-0.13800168,0.02440834,0.20786601,0.06154349,0.14715195,-0.18657473,-0.35125792,-0.09253597,0.295228750028,0.00987738683757889,0.0293687723960456,0.00595903244929839,0.115273359,0.11950899,0.098369596,3.45767154894329,3.08101246489871,3.16357188508976,0.229824471617657,-0.433003890393308,-0.109087197423239,-0.316067877602619,-0.166258998224402,-0.070703857914377,-0.511439419070548,-0.134050239815046,-1.0602689268626
"1967","u06_moving_rightarm_50_s_1_12","u06","50_s_1_12",3.54583356562286,50,0.48727424,6.87108166503023,0.08809355624,-0.2242559726,-0.002665023892,0.126329046692903,0.136831652809828,0.074067187120911,0.08975847,-0.23226076,0.015640259,0.44606525,0.06154349,0.12420368,-0.107858256,-0.45119354,-0.13518429,0.406103629428,0.0230811415678142,0.0682647264090144,0.00527361263202882,0.120514002,0.211748944,0.099620817,2.89380616691754,3.0472939911654,-2.25239010893584,-0.497908743342435,-0.395137262387356,0.476285217777594,0.867320758142075,0.219518254232519,0.055367368272086,0.752067266936321,-1.10662176809965,-1.20061953720793
"1968","u06_moving_rightarm_50_s_1_13","u06","50_s_1_13",3.54583356562286,50,0.48321536,6.81384716819215,-0.01090641108,-0.16117127908,-0.028619499196,0.213981471697915,0.204939765815622,0.0855041356469247,0.038453996,-0.23226076,-0.050273895,0.44606525,0.18400016,0.12570953,-0.323003,-0.45119354,-0.1871109,0.478571417604,0.0440754972234515,0.0662964765083428,0.00783759465844843,0.31008428,0.33503382,0.13136196,1.74955047964434,3.03151465044692,3.68783345408946,-0.802536385060221,-0.4285227773943,0.338869789094482,0.242932018863145,0.291945558719639,0.21716488194067,-1.07559120034886,-1.48176426703166,-1.1245927561617
"1969","u06_moving_rightarm_50_s_1_14","u06","50_s_1_14",3.54583356562286,50,0.399963392,5.63990645073809,-0.135040773190476,0.0153444191428571,-0.026523044947619,0.150743671161195,0.134834530551554,0.128565603904513,-0.16190735,0.03226673,0.012832642,0.2333821,0.23267195,0.12570953,-0.323003,-0.33244413,-0.46233654,0.375166394242857,0.0398775860383145,0.0175500708455535,0.0164454857298001,0.07464295,0.148847746,0.09978962,3.10001407724672,3.68059780295041,2.29409274722196,-0.658503790801654,-0.422403139417309,0.403474165242059,1.22774171707266,-0.617586714085268,-1.76513963634831,0.702680983520636,0.0467959546775081,3.66124746239289
"1970","u06_moving_rightarm_50_s_1_2","u06","50_s_1_2",3.54583356562286,50,0.483481088,6.81759421377512,0.15463668112,0.0691769382,-0.01613731374,0.117570263016957,0.103137567502037,0.0680877963167229,0.12992728,0.039580524,-0.014847755,0.3830834,0.31604975,0.104180336,-0.040318012,-0.052982748,-0.13937473,0.3025920151,0.03718235922385,0.0149973122957544,0.00471092298172003,0.177678107,0.083391071,0.13052082,2.94347129606666,2.74601083153803,3.71823592929334,-0.0429797170804219,-0.236709598576573,0.623745459736552,0.249464306128112,0.859005705225272,0.0342268804367637,-1.0820575467668,-0.397649950558847,-1.23729977749759
"1971","u06_moving_rightarm_50_s_1_3","u06","50_s_1_3",3.54583356562286,50,0.483428864,6.81685780019234,0.09115123312,-0.00621001876,-0.01867385854,0.112043958253099,0.0489524390777044,0.0502445016672156,0.10407567,-0.010065496,-0.010617256,0.27890903,0.09131974,0.05811882,-0.17120948,-0.10946697,-0.13937473,0.1974805243,0.0203602419370778,0.00233905197298966,0.00277224254264728,0.13607407,0.077325223,0.058693887,3.077858497239,4.19627887465449,2.93524086712014,-0.29101561052214,-0.0531669272776859,0.0169947513751749,-0.287704936988499,0.0903292510623926,-0.631357815216255,-0.490498559881399,-0.671256056432551,-0.408538779142483
"1972","u06_moving_rightarm_50_s_1_4","u06","50_s_1_4",3.54583356562286,50,0.483367680000003,6.81599504114197,0.0023577589,0.0059514117,0.0167290879646,0.142779966710455,0.0541085241873804,0.0387809065386024,0.0098416805,-0.0026703775,0.0075950623,0.27890903,0.12731528,0.09467983,-0.18373543,-0.10946697,-0.052235603,0.1949558437086,0.0195762331651157,0.00284604239536977,0.00172366274760491,0.23533103,0.06512654,0.065144539,-25.5576039166455,3.64017194540825,2.94218884783063,-0.336998960253986,-0.0704876278151847,0.174196927221025,0.323312521586447,0.106910080799329,0.393553418953815,-1.14693903191063,-0.416785868296082,-0.975942366867791
"1973","u06_moving_rightarm_50_s_1_5","u06","50_s_1_5",3.54583356562286,50,0.483398400000003,6.81642822560242,-0.073793577068,-0.00301171674,0.0024278262498,0.157595675242788,0.104096606060074,0.0616156410457582,-0.049002767,-0.0026703775,0.0075950623,0.14643374,0.18866795,0.09467983,-0.5396945,-0.24773404,-0.14110851,0.2505776128714,0.0292884329975118,0.0104117296952192,0.00365052207291976,0.195101737,0.12243159,0.074449539,2.82687189050792,-6.27851307754143,0.923242873520524,-0.249400839103136,0.132504207767592,0.187172550414247,-1.17275463329459,-0.327535025306113,-0.622105158007789,1.43440337812377,-0.383310316555271,-0.514674411292907
"1974","u06_moving_rightarm_50_s_1_6","u06","50_s_1_6",3.54583356562286,50,0.483398656,6.81643183547289,0.044244700092,-0.11695613312,-0.0079779428948,0.187082830866984,0.141595774524435,0.0707722288055426,0.07578376,-0.13057181,0.01166153,0.23942506,0.18866795,0.09855175,-0.5396945,-0.3359487,-0.14246273,0.3600222001628,0.0355575796672274,0.0329261259030308,0.00487200760813261,0.1485589695,0.1761556,0.095159531,4.22032889129856,3.22077699177304,3.43625561963342,-0.479868338292827,0.289215651217294,0.127224275245327,-1.67877355137243,0.47497929927088,-0.317934256949407,2.59726018295762,-0.540022570614625,-1.00803889616904
